id,frames,duration
6EiBJPMIn8M, 34, 1.418083
6EiBJPMIn8M, 33, 1.376375
6EiBJPMIn8M, 16, 0.667333
6EiBJPMIn8M, 81, 3.378375
6EiBJPMIn8M, 32, 1.334667
6EiBJPMIn8M, 19, 0.792458
6EiBJPMIn8M, 25, 1.042708
6EiBJPMIn8M, 33, 1.376375
6EiBJPMIn8M, 20, 0.834167
6EiBJPMIn8M, 22, 0.917583
6EiBJPMIn8M, 19, 0.792458
6EiBJPMIn8M, 26, 1.084417
6EiBJPMIn8M, 21, 0.875875
6EiBJPMIn8M, 18, 0.750750
6EiBJPMIn8M, 29, 1.209542
6EiBJPMIn8M, 20, 0.834167
6EiBJPMIn8M, 44, 1.835167
6EiBJPMIn8M, 26, 1.084417
6EiBJPMIn8M, 30, 1.251250
6EiBJPMIn8M, 17, 0.709042
6EiBJPMIn8M, 23, 0.959292
6EiBJPMIn8M, 17, 0.709042
6EiBJPMIn8M, 23, 0.959292
6EiBJPMIn8M, 39, 1.626625
6EiBJPMIn8M, 29, 1.209542
6EiBJPMIn8M, 37, 1.543208
6EiBJPMIn8M, 43, 1.793458
6EiBJPMIn8M, 33, 1.376375
6EiBJPMIn8M, 24, 1.001000
6EiBJPMIn8M, 19, 0.792458
6EiBJPMIn8M, 16, 0.667333
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 40, 1.668333
6EiBJPMIn8M, 33, 1.376375
6EiBJPMIn8M, 21, 0.875875
6EiBJPMIn8M, 22, 0.917583
6EiBJPMIn8M, 21, 0.875875
6EiBJPMIn8M, 18, 0.750750
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 25, 1.042708
6EiBJPMIn8M, 20, 0.834167
6EiBJPMIn8M, 33, 1.376375
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 16, 0.667333
6EiBJPMIn8M, 16, 0.667333
6EiBJPMIn8M, 18, 0.750750
6EiBJPMIn8M, 24, 1.001000
6EiBJPMIn8M, 18, 0.750750
6EiBJPMIn8M, 21, 0.875875
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 20, 0.834167
6EiBJPMIn8M, 23, 0.959292
6EiBJPMIn8M, 17, 0.709042
6EiBJPMIn8M, 16, 0.667333
6EiBJPMIn8M, 18, 0.750750
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 32, 1.334667
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 251, 10.468792
6EiBJPMIn8M, 26, 1.084417
6EiBJPMIn8M, 25, 1.042708
6EiBJPMIn8M, 47, 1.960292
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 51, 2.127125
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 53, 2.210542
6EiBJPMIn8M, 17, 0.709042
6EiBJPMIn8M, 64, 2.669333
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 69, 2.877875
6EiBJPMIn8M, 42, 1.751750
6EiBJPMIn8M, 31, 1.292958
6EiBJPMIn8M, 28, 1.167833
6EiBJPMIn8M, 21, 0.875875
6EiBJPMIn8M, 68, 2.836167
6EiBJPMIn8M, 64, 2.669333
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 94, 3.920583
6EiBJPMIn8M, 74, 3.086417
6EiBJPMIn8M, 58, 2.419083
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 15, 0.625625
6EiBJPMIn8M, 132, 5.505500
6EiBJPMIn8M, 54, 2.252250
6EiBJPMIn8M, 39, 1.626625
6EiBJPMIn8M, 54, 2.252250
hwR_1EP18eo, 7, 0.233567
hwR_1EP18eo, 82, 2.736067
hwR_1EP18eo, 104, 3.470133
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 76, 2.535867
hwR_1EP18eo, 95, 3.169833
hwR_1EP18eo, 48, 1.601600
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 28, 0.934267
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 101, 3.370033
hwR_1EP18eo, 55, 1.835167
hwR_1EP18eo, 48, 1.601600
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 47, 1.568233
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 41, 1.368033
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 46, 1.534867
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 53, 1.768433
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 76, 2.535867
hwR_1EP18eo, 41, 1.368033
hwR_1EP18eo, 70, 2.335667
hwR_1EP18eo, 46, 1.534867
hwR_1EP18eo, 51, 1.701700
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 52, 1.735067
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 22, 0.734067
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 70, 2.335667
hwR_1EP18eo, 51, 1.701700
hwR_1EP18eo, 40, 1.334667
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 28, 0.934267
hwR_1EP18eo, 36, 1.201200
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 50, 1.668333
hwR_1EP18eo, 61, 2.035367
hwR_1EP18eo, 91, 3.036367
hwR_1EP18eo, 48, 1.601600
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 18, 0.600600
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 62, 2.068733
hwR_1EP18eo, 60, 2.002000
hwR_1EP18eo, 69, 2.302300
hwR_1EP18eo, 50, 1.668333
hwR_1EP18eo, 49, 1.634967
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 47, 1.568233
hwR_1EP18eo, 256, 8.541867
hwR_1EP18eo, 128, 4.270933
hwR_1EP18eo, 74, 2.469133
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 57, 1.901900
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 43, 1.434767
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 34, 1.134467
hwR_1EP18eo, 68, 2.268933
hwR_1EP18eo, 79, 2.635967
hwR_1EP18eo, 44, 1.468133
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 74, 2.469133
hwR_1EP18eo, 28, 0.934267
hwR_1EP18eo, 58, 1.935267
hwR_1EP18eo, 35, 1.167833
hwR_1EP18eo, 44, 1.468133
hwR_1EP18eo, 42, 1.401400
hwR_1EP18eo, 121, 4.037367
hwR_1EP18eo, 106, 3.536867
hwR_1EP18eo, 93, 3.103100
hwR_1EP18eo, 62, 2.068733
hwR_1EP18eo, 54, 1.801800
hwR_1EP18eo, 44, 1.468133
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 40, 1.334667
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 25, 0.834167
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 35, 1.167833
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 40, 1.334667
hwR_1EP18eo, 71, 2.369033
hwR_1EP18eo, 140, 4.671333
hwR_1EP18eo, 42, 1.401400
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 27, 0.900900
hwR_1EP18eo, 70, 2.335667
hwR_1EP18eo, 18, 0.600600
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 27, 0.900900
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 37, 1.234567
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 27, 0.900900
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 25, 0.834167
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 59, 1.968633
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 106, 3.536867
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 40, 1.334667
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 40, 1.334667
hwR_1EP18eo, 73, 2.435767
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 104, 3.470133
hwR_1EP18eo, 44, 1.468133
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 22, 0.734067
hwR_1EP18eo, 36, 1.201200
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 22, 0.734067
hwR_1EP18eo, 25, 0.834167
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 58, 1.935267
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 22, 0.734067
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 47, 1.568233
hwR_1EP18eo, 35, 1.167833
hwR_1EP18eo, 17, 0.567233
hwR_1EP18eo, 74, 2.469133
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 35, 1.167833
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 87, 2.902900
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 51, 1.701700
hwR_1EP18eo, 84, 2.802800
hwR_1EP18eo, 27, 0.900900
hwR_1EP18eo, 66, 2.202200
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 34, 1.134467
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 33, 1.101100
hwR_1EP18eo, 49, 1.634967
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 31, 1.034367
hwR_1EP18eo, 37, 1.234567
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 25, 0.834167
hwR_1EP18eo, 21, 0.700700
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 22, 0.734067
hwR_1EP18eo, 23, 0.767433
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 36, 1.201200
hwR_1EP18eo, 20, 0.667333
hwR_1EP18eo, 51, 1.701700
hwR_1EP18eo, 36, 1.201200
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 32, 1.067733
hwR_1EP18eo, 107, 3.570233
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 18, 0.600600
hwR_1EP18eo, 26, 0.867533
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 47, 1.568233
hwR_1EP18eo, 118, 3.937267
hwR_1EP18eo, 38, 1.267933
hwR_1EP18eo, 68, 2.268933
hwR_1EP18eo, 24, 0.800800
hwR_1EP18eo, 18, 0.600600
hwR_1EP18eo, 30, 1.001000
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 15, 0.500500
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 43, 1.434767
hwR_1EP18eo, 45, 1.501500
hwR_1EP18eo, 19, 0.633967
hwR_1EP18eo, 39, 1.301300
hwR_1EP18eo, 49, 1.634967
hwR_1EP18eo, 69, 2.302300
hwR_1EP18eo, 115, 3.837167
hwR_1EP18eo, 112, 3.737067
hwR_1EP18eo, 37, 1.234567
hwR_1EP18eo, 44, 1.468133
hwR_1EP18eo, 16, 0.533867
hwR_1EP18eo, 29, 0.967633
hwR_1EP18eo, 89, 2.969633
hwR_1EP18eo, 99, 3.303300
hwR_1EP18eo, 60, 2.002000
hwR_1EP18eo, 33, 1.101100
1GLDAaTpagc, 7, 0.233333
1GLDAaTpagc, 23, 0.766667
1GLDAaTpagc, 16, 0.533333
1GLDAaTpagc, 148, 4.933333
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 53, 1.766667
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 19, 0.633333
1GLDAaTpagc, 78, 2.600000
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 29, 0.966667
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 55, 1.833333
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 87, 2.900000
1GLDAaTpagc, 29, 0.966667
1GLDAaTpagc, 27, 0.900000
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 32, 1.066667
1GLDAaTpagc, 37, 1.233333
1GLDAaTpagc, 33, 1.100000
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 42, 1.400000
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 51, 1.700000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 39, 1.300000
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 45, 1.500000
1GLDAaTpagc, 27, 0.900000
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 30, 1.000000
1GLDAaTpagc, 41, 1.366667
1GLDAaTpagc, 27, 0.900000
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 57, 1.900000
1GLDAaTpagc, 41, 1.366667
1GLDAaTpagc, 58, 1.933333
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 21, 0.700000
1GLDAaTpagc, 50, 1.666667
1GLDAaTpagc, 38, 1.266667
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 38, 1.266667
1GLDAaTpagc, 32, 1.066667
1GLDAaTpagc, 72, 2.400000
1GLDAaTpagc, 93, 3.100000
1GLDAaTpagc, 30, 1.000000
1GLDAaTpagc, 72, 2.400000
1GLDAaTpagc, 43, 1.433333
1GLDAaTpagc, 31, 1.033333
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 23, 0.766667
1GLDAaTpagc, 41, 1.366667
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 44, 1.466667
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 26, 0.866667
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 21, 0.700000
1GLDAaTpagc, 21, 0.700000
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 23, 0.766667
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 37, 1.233333
1GLDAaTpagc, 42, 1.400000
1GLDAaTpagc, 58, 1.933333
1GLDAaTpagc, 31, 1.033333
1GLDAaTpagc, 34, 1.133333
1GLDAaTpagc, 17, 0.566667
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 17, 0.566667
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 51, 1.700000
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 68, 2.266667
1GLDAaTpagc, 21, 0.700000
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 51, 1.700000
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 23, 0.766667
1GLDAaTpagc, 19, 0.633333
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 41, 1.366667
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 51, 1.700000
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 63, 2.100000
1GLDAaTpagc, 49, 1.633333
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 17, 0.566667
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 36, 1.200000
1GLDAaTpagc, 38, 1.266667
1GLDAaTpagc, 30, 1.000000
1GLDAaTpagc, 29, 0.966667
1GLDAaTpagc, 34, 1.133333
1GLDAaTpagc, 70, 2.333333
1GLDAaTpagc, 83, 2.766667
1GLDAaTpagc, 37, 1.233333
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 52, 1.733333
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 27, 0.900000
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 47, 1.566667
1GLDAaTpagc, 29, 0.966667
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 37, 1.233333
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 43, 1.433333
1GLDAaTpagc, 20, 0.666667
1GLDAaTpagc, 52, 1.733333
1GLDAaTpagc, 61, 2.033333
1GLDAaTpagc, 60, 2.000000
1GLDAaTpagc, 23, 0.766667
1GLDAaTpagc, 30, 1.000000
1GLDAaTpagc, 47, 1.566667
1GLDAaTpagc, 17, 0.566667
1GLDAaTpagc, 29, 0.966667
1GLDAaTpagc, 28, 0.933333
1GLDAaTpagc, 22, 0.733333
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 65, 2.166667
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 30, 1.000000
1GLDAaTpagc, 50, 1.666667
1GLDAaTpagc, 25, 0.833333
1GLDAaTpagc, 100, 3.333333
1GLDAaTpagc, 45, 1.500000
1GLDAaTpagc, 17, 0.566667
1GLDAaTpagc, 18, 0.600000
1GLDAaTpagc, 42, 1.400000
1GLDAaTpagc, 35, 1.166667
1GLDAaTpagc, 34, 1.133333
1GLDAaTpagc, 41, 1.366667
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 24, 0.800000
1GLDAaTpagc, 33, 1.100000
1GLDAaTpagc, 68, 2.266667
1GLDAaTpagc, 59, 1.966667
1GLDAaTpagc, 15, 0.500000
1GLDAaTpagc, 21, 0.700000
1GLDAaTpagc, 79, 2.633333
1GLDAaTpagc, 306, 10.200000
SZDmuHSqwtg, 6, 0.250250
SZDmuHSqwtg, 70, 2.919583
SZDmuHSqwtg, 71, 2.961292
SZDmuHSqwtg, 72, 3.003000
SZDmuHSqwtg, 68, 2.836167
SZDmuHSqwtg, 73, 3.044708
SZDmuHSqwtg, 59, 2.460792
SZDmuHSqwtg, 60, 2.502500
SZDmuHSqwtg, 68, 2.836167
SZDmuHSqwtg, 66, 2.752750
SZDmuHSqwtg, 64, 2.669333
SZDmuHSqwtg, 49, 2.043708
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 15, 0.625625
SZDmuHSqwtg, 27, 1.126125
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 44, 1.835167
SZDmuHSqwtg, 30, 1.251250
SZDmuHSqwtg, 138, 5.755750
SZDmuHSqwtg, 152, 6.339667
SZDmuHSqwtg, 54, 2.252250
SZDmuHSqwtg, 33, 1.376375
SZDmuHSqwtg, 42, 1.751750
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 22, 0.917583
SZDmuHSqwtg, 31, 1.292958
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 15, 0.625625
SZDmuHSqwtg, 24, 1.001000
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 71, 2.961292
SZDmuHSqwtg, 26, 1.084417
SZDmuHSqwtg, 70, 2.919583
SZDmuHSqwtg, 44, 1.835167
SZDmuHSqwtg, 26, 1.084417
SZDmuHSqwtg, 42, 1.751750
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 91, 3.795458
SZDmuHSqwtg, 29, 1.209542
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 116, 4.838167
SZDmuHSqwtg, 20, 0.834167
SZDmuHSqwtg, 30, 1.251250
SZDmuHSqwtg, 34, 1.418083
SZDmuHSqwtg, 39, 1.626625
SZDmuHSqwtg, 27, 1.126125
SZDmuHSqwtg, 26, 1.084417
SZDmuHSqwtg, 39, 1.626625
SZDmuHSqwtg, 89, 3.712042
SZDmuHSqwtg, 109, 4.546208
SZDmuHSqwtg, 30, 1.251250
SZDmuHSqwtg, 40, 1.668333
SZDmuHSqwtg, 62, 2.585917
SZDmuHSqwtg, 35, 1.459792
SZDmuHSqwtg, 53, 2.210542
SZDmuHSqwtg, 18, 0.750750
SZDmuHSqwtg, 31, 1.292958
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 51, 2.127125
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 25, 1.042708
SZDmuHSqwtg, 30, 1.251250
SZDmuHSqwtg, 22, 0.917583
SZDmuHSqwtg, 24, 1.001000
SZDmuHSqwtg, 23, 0.959292
SZDmuHSqwtg, 15, 0.625625
SZDmuHSqwtg, 30, 1.251250
SZDmuHSqwtg, 15, 0.625625
SZDmuHSqwtg, 24, 1.001000
SZDmuHSqwtg, 59, 2.460792
SZDmuHSqwtg, 22, 0.917583
SZDmuHSqwtg, 43, 1.793458
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 19, 0.792458
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 20, 0.834167
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 18, 0.750750
SZDmuHSqwtg, 19, 0.792458
SZDmuHSqwtg, 66, 2.752750
SZDmuHSqwtg, 62, 2.585917
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 23, 0.959292
SZDmuHSqwtg, 45, 1.876875
SZDmuHSqwtg, 31, 1.292958
SZDmuHSqwtg, 43, 1.793458
SZDmuHSqwtg, 48, 2.002000
SZDmuHSqwtg, 22, 0.917583
SZDmuHSqwtg, 37, 1.543208
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 19, 0.792458
SZDmuHSqwtg, 42, 1.751750
SZDmuHSqwtg, 27, 1.126125
SZDmuHSqwtg, 35, 1.459792
SZDmuHSqwtg, 25, 1.042708
SZDmuHSqwtg, 133, 5.547208
SZDmuHSqwtg, 28, 1.167833
SZDmuHSqwtg, 15, 0.625625
SZDmuHSqwtg, 19, 0.792458
SZDmuHSqwtg, 43, 1.793458
SZDmuHSqwtg, 37, 1.543208
SZDmuHSqwtg, 200, 8.341667
SZDmuHSqwtg, 45, 1.876875
SZDmuHSqwtg, 98, 4.087417
SZDmuHSqwtg, 16, 0.667333
SZDmuHSqwtg, 19, 0.792458
SZDmuHSqwtg, 18, 0.750750
SZDmuHSqwtg, 17, 0.709042
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 20, 0.834167
SZDmuHSqwtg, 20, 0.834167
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 31, 1.292958
SZDmuHSqwtg, 31, 1.292958
SZDmuHSqwtg, 70, 2.919583
SZDmuHSqwtg, 20, 0.834167
SZDmuHSqwtg, 21, 0.875875
SZDmuHSqwtg, 75, 3.128125
SZDmuHSqwtg, 85, 3.545208
SZDmuHSqwtg, 22, 0.917583
SZDmuHSqwtg, 80, 3.336667
SZDmuHSqwtg, 222, 9.259250
SZDmuHSqwtg, 182, 7.590917
SZDmuHSqwtg, 12, 0.500500
0RyInjfgNc4, 1395, 46.546500
0RyInjfgNc4, 255, 8.508500
0RyInjfgNc4, 253, 8.441767
0RyInjfgNc4, 192, 6.406400
0RyInjfgNc4, 35, 1.167833
0RyInjfgNc4, 55, 1.835167
0RyInjfgNc4, 129, 4.304300
0RyInjfgNc4, 66, 2.202200
0RyInjfgNc4, 81, 2.702700
0RyInjfgNc4, 57, 1.901900
0RyInjfgNc4, 79, 2.635967
0RyInjfgNc4, 335, 11.177833
0RyInjfgNc4, 67, 2.235567
0RyInjfgNc4, 115, 3.837167
0RyInjfgNc4, 165, 5.505500
0RyInjfgNc4, 53, 1.768433
0RyInjfgNc4, 154, 5.138467
0RyInjfgNc4, 70, 2.335667
0RyInjfgNc4, 66, 2.202200
0RyInjfgNc4, 90, 3.003000
0RyInjfgNc4, 172, 5.739067
0RyInjfgNc4, 54, 1.801800
0RyInjfgNc4, 105, 3.503500
0RyInjfgNc4, 50, 1.668333
0RyInjfgNc4, 55, 1.835167
0RyInjfgNc4, 42, 1.401400
0RyInjfgNc4, 35, 1.167833
0RyInjfgNc4, 42, 1.401400
0RyInjfgNc4, 27, 0.900900
0RyInjfgNc4, 108, 3.603600
0RyInjfgNc4, 74, 2.469133
0RyInjfgNc4, 183, 6.106100
0RyInjfgNc4, 323, 10.777433
0RyInjfgNc4, 27, 0.900900
0RyInjfgNc4, 92, 3.069733
0RyInjfgNc4, 82, 2.736067
